INFO 2025-03-10 19:10:33,175 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Python313\Lib\asyncio\queues.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\base\schema.py first seen with mtime 1735919081.8387437
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Python313\Lib\asyncio\selector_events.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Python313\Lib\json\encoder.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Python313\Lib\pickle.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Python313\Lib\copy.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\filters.py first seen with mtime 1735919079.5792005
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\sites\requests.py first seen with mtime 1735919081.5165527
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\expressions.py first seen with mtime 1735919081.895601
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\library.py first seen with mtime 1735919082.0248463
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1735919081.9245503
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_connection_info.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\conf\global_settings.py first seen with mtime 1735919079.3848512
DEBUG 2025-03-10 19:10:33,699 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\functions\mixins.py first seen with mtime 1735919081.9172587
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\loaders\__init__.py first seen with mtime 1735919082.0348146
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\_os.py first seen with mtime 1735919082.0571177
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Python313\Lib\email\_parseaddr.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Python313\Lib\email\mime\message.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\templatetags\tz.py first seen with mtime 1735919082.0422812
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Python313\Lib\pprint.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\migration.py first seen with mtime 1735919081.8780262
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\dbapi20.py first seen with mtime 1735919545.9646661
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Python313\Lib\socket.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\functions\__init__.py first seen with mtime 1735919081.9135172
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\lib\logger.py first seen with mtime 1735919657.0414174
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\lib\utils.py first seen with mtime 1735919657.0474212
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Python313\Lib\encodings\cp1252.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\generic\detail.py first seen with mtime 1735919082.1080072
DEBUG 2025-03-10 19:10:33,700 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py first seen with mtime 1735919081.7836413
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Python313\Lib\asyncio\windows_utils.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\http\multipartparser.py first seen with mtime 1735919082.0079296
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\__init__.py first seen with mtime 1735919081.8892238
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_widths_symbol.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\operations\base.py first seen with mtime 1735919081.8864672
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\cache.py first seen with mtime 1735919082.0993707
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Python313\Lib\html\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\timezone.py first seen with mtime 1735919082.0852146
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\apps.py first seen with mtime 1735919080.02916
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\pq\pq_ctypes.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1735919080.163594
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Python313\Lib\json\decoder.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,701 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_conninfo_attempts.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\pq\abc.py first seen with mtime 1735919545.9719384
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\copy.py first seen with mtime 1735919545.9633949
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Python313\Lib\getpass.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\pq\_pq_ctypes.py first seen with mtime 1735919545.9703965
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\__init__.py first seen with mtime 1735919079.5761993
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfgen\__init__.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_conninfo_attempts_async.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Python313\Lib\urllib\parse.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_copy_base.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_widths_timesbolditalic.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\fields\generated.py first seen with mtime 1735919081.9064603
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\autoreload.py first seen with mtime 1735919082.059448
DEBUG 2025-03-10 19:10:33,702 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\conf\locale\__init__.py first seen with mtime 1735919079.387214
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\functions\window.py first seen with mtime 1735919081.9182844
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\none.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\utils.py first seen with mtime 1735919082.0293853
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\model_checks.py first seen with mtime 1735919081.761343
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\translation.py first seen with mtime 1735919081.762491
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\asgi.py first seen with mtime 1735919081.7825398
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\asgiref\sync.py first seen with mtime 1735919079.2177248
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\__init__.py first seen with mtime 1735919082.0571177
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1735919081.7389116
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\backends\django.py first seen with mtime 1735919082.030485
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Python313\Lib\http\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\exceptions.py first seen with mtime 1735919081.7450774
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\rl_codecs.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,703 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_acompat.py first seen with mtime 1735919545.950178
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Python313\Lib\wsgiref\util.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\forms.py first seen with mtime 1735919080.033065
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\wsgi.py first seen with mtime 1735919081.7848225
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Python313\Lib\asyncio\sslproto.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Python313\Lib\asyncio\runners.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\middleware\cache.py first seen with mtime 1735919082.0103464
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\__init__.py first seen with mtime 1735919081.7565763
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\sites.py first seen with mtime 1735919079.5814557
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Python313\Lib\email\_encoded_words.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Python313\Lib\email\mime\multipart.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\admin.py first seen with mtime 1735919080.0280952
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\__init__.py first seen with mtime 1735919081.8733752
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1735919081.7784553
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\base_user.py first seen with mtime 1735919080.0301583
DEBUG 2025-03-10 19:10:33,704 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\sites\__init__.py first seen with mtime 1735919081.5115583
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\serializers\json.py first seen with mtime 1735919081.8207858
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\connection.py first seen with mtime 1735919545.9623811
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Python313\Lib\shutil.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\base.py first seen with mtime 1735919081.7697606
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\log.py first seen with mtime 1735919082.0782838
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Python313\Lib\zipfile\_path\__init__.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\checks.py first seen with mtime 1735919080.0301583
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Python313\Lib\quopri.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Python313\Lib\importlib\metadata\_text.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Python313\Lib\selectors.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\database.py first seen with mtime 1735919081.757975
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\proiect_django\aplicatie1\models.py first seen with mtime 1737403507.2104304
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1735919080.1625042
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\numpy.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,705 autoreload File C:\Python313\Lib\_compression.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\generic\base.py first seen with mtime 1735919082.1058216
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Python313\Lib\encodings\utf_8.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Python313\Lib\http\client.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1735919081.9224508
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\sqlparse\cli.py first seen with mtime 1735919078.807033
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\sitemaps\__init__.py first seen with mtime 1735919081.507698
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1735919079.8995059
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\mail\message.py first seen with mtime 1735919081.7868347
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Python313\Lib\email\utils.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Python313\Lib\traceback.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\loaders\app_directories.py first seen with mtime 1735919082.0348146
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py first seen with mtime 1735919081.7836413
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1735919081.8854163
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Python313\Lib\email\feedparser.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,706 autoreload File C:\Python313\Lib\urllib\request.py first seen with mtime 1733252250.0
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\utils.py first seen with mtime 1735919081.829
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\defaultfilters.py first seen with mtime 1735919082.0212262
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1735919081.7335677
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\apps\config.py first seen with mtime 1735919079.3838296
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Python313\Lib\email\headerregistry.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Python313\Lib\mimetypes.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\__init__.py first seen with mtime 1735919081.826982
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\PIL\_binary.py first seen with mtime 1735919654.5637386
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\sqlparse\filters\reindent.py first seen with mtime 1735919078.81315
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Python313\Lib\bisect.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Python313\Lib\pathlib\_abc.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\csrf.py first seen with mtime 1735919082.1015756
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1735919081.7342145
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\postgres.py first seen with mtime 1735919545.965712
DEBUG 2025-03-10 19:10:33,707 autoreload File C:\Python313\Lib\concurrent\__init__.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Python313\DLLs\_lzma.pyd first seen with mtime 1733252292.0
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\views.py first seen with mtime 1735919080.0364618
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Python313\Lib\nturl2path.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\paginator.py first seen with mtime 1735919081.746186
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Python313\Lib\html\parser.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Python313\Lib\fnmatch.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\hashable.py first seen with mtime 1735919082.0733986
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\PIL\ImageMode.py first seen with mtime 1735919654.5454466
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\_wrappers.py first seen with mtime 1735919545.9611454
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\files\move.py first seen with mtime 1735919081.772986
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\sqlparse\tokens.py first seen with mtime 1735919078.809149
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\cache\backends\base.py first seen with mtime 1735919081.7513652
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\PIL\_deprecate.py first seen with mtime 1735919654.5637386
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\termcolors.py first seen with mtime 1735919082.082797
DEBUG 2025-03-10 19:10:33,708 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1735919080.1660628
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\messages.py first seen with mtime 1735919081.7592077
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\sqlparse\engine\__init__.py first seen with mtime 1735919078.810152
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1735919080.8782394
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\base\__init__.py first seen with mtime 1735919081.8327503
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\bool.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\safestring.py first seen with mtime 1735919082.082797
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\server_cursor.py first seen with mtime 1735919545.9672945
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\utils.py first seen with mtime 1735919081.8314095
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\datastructures.py first seen with mtime 1735919082.0642438
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\base\features.py first seen with mtime 1735919081.8341777
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\backends\ddl_references.py first seen with mtime 1735919081.83021
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\serializers\base.py first seen with mtime 1735919081.8207858
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Python313\Lib\linecache.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Python313\Lib\lzma.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,709 autoreload File C:\Python313\Lib\argparse.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\core\checks\async_checks.py first seen with mtime 1735919081.7565763
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Python313\Lib\email\encoders.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\psycopg\types\string.py first seen with mtime 1735919545.972448
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\template\backends\base.py first seen with mtime 1735919082.030485
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Python313\Lib\encodings\aliases.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\deprecation.py first seen with mtime 1735919082.0682137
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_widths_courier.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Python313\Lib\ctypes\wintypes.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\db\models\functions\text.py first seen with mtime 1735919081.9182844
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\utils\translation\__init__.py first seen with mtime 1735919082.0894434
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\reportlab\pdfbase\_fontdata_widths_zapfdingbats.py first seen with mtime 1735919657.0494225
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Python313\Lib\concurrent\futures\_base.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\middleware\csrf.py first seen with mtime 1735919082.0128977
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Users\Matei\AppData\Roaming\Python\Python313\site-packages\django\views\decorators\common.py first seen with mtime 1735919082.1004536
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Python313\Lib\email\_policybase.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,710 autoreload File C:\Python313\Lib\hashlib.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\tempfile.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\datetime.py first seen with mtime 1733252248.0
DEBUG 2025-03-10 19:10:33,711 autoreload File C:\Python313\Lib\_opcode_metadata.py first seen with mtime 1733252248.0
